movie_id,title
19995,Avatar
285,Pirates of the Caribbean: At World's End
206647,Spectre
49026,The Dark Knight Rises
49529,John Carter
559,Spider-Man 3
38757,Tangled
99861,Avengers: Age of Ultron
767,Harry Potter and the Half-Blood Prince
209112,Batman v Superman: Dawn of Justice
1452,Superman Returns
10764,Quantum of Solace
58,Pirates of the Caribbean: Dead Man's Chest
57201,The Lone Ranger
49521,Man of Steel
2454,The Chronicles of Narnia: Prince Caspian
24428,The Avengers
1865,Pirates of the Caribbean: On Stranger Tides
41154,Men in Black 3
122917,The Hobbit: The Battle of the Five Armies
1930,The Amazing Spider-Man
20662,Robin Hood
57158,The Hobbit: The Desolation of Smaug
2268,The Golden Compass
254,King Kong
597,Titanic
271110,Captain America: Civil War
44833,Battleship
135397,Jurassic World
37724,Skyfall
558,Spider-Man 2
68721,Iron Man 3
12155,Alice in Wonderland
36668,X-Men: The Last Stand
62211,Monsters University
8373,Transformers: Revenge of the Fallen
91314,Transformers: Age of Extinction
68728,Oz: The Great and Powerful
102382,The Amazing Spider-Man 2
20526,TRON: Legacy
49013,Cars 2
44912,Green Lantern
10193,Toy Story 3
534,Terminator Salvation
168259,Furious 7
72190,World War Z
127585,X-Men: Days of Future Past
54138,Star Trek Into Darkness
81005,Jack the Giant Slayer
64682,The Great Gatsby
9543,Prince of Persia: The Sands of Time
68726,Pacific Rim
38356,Transformers: Dark of the Moon
217,Indiana Jones and the Kingdom of the Crystal Skull
105864,The Good Dinosaur
62177,Brave
188927,Star Trek Beyond
10681,WALL·E
5174,Rush Hour 3
14161,2012
17979,A Christmas Carol
76757,Jupiter Ascending
258489,The Legend of Tarzan
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
246655,X-Men: Apocalypse
155,The Dark Knight
14160,Up
15512,Monsters vs Aliens
1726,Iron Man
44826,Hugo
8487,Wild Wild West
1735,The Mummy: Tomb of the Dragon Emperor
297761,Suicide Squad
2698,Evan Almighty
137113,Edge of Tomorrow
9804,Waterworld
14869,G.I. Joe: The Rise of Cobra
150540,Inside Out
278927,The Jungle Book
10138,Iron Man 2
58595,Snow White and the Huntsman
102651,Maleficent
119450,Dawn of the Planet of the Apes
79698,The Lovers
64686,47 Ronin
100402,Captain America: The Winter Soldier
10192,Shrek Forever After
158852,Tomorrowland
177572,Big Hero 6
82690,Wreck-It Ralph
5255,The Polar Express
47933,Independence Day: Resurgence
10191,How to Train Your Dragon
296,Terminator 3: Rise of the Machines
118340,Guardians of the Galaxy
157336,Interstellar
27205,Inception
315011,Shin Godzilla
49051,The Hobbit: An Unexpected Journey
9799,The Fast and the Furious
4922,The Curious Case of Benjamin Button
49538,X-Men: First Class
131634,The Hunger Games: Mockingjay - Part 2
27022,The Sorcerer's Apprentice
503,Poseidon
241259,Alice Through the Looking Glass
810,Shrek the Third
68735,Warcraft
87101,Terminator Genisys
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader
676,Pearl Harbor
1858,Transformers
1966,Alexander
675,Harry Potter and the Order of the Phoenix
674,Harry Potter and the Goblet of Fire
8960,Hancock
6479,I Am Legend
118,Charlie and the Chocolate Factory
2062,Ratatouille
272,Batman Begins
10527,Madagascar: Escape 2 Africa
18360,Night at the Museum: Battle of the Smithsonian
2080,X-Men Origins: Wolverine
605,The Matrix Revolutions
109445,Frozen
604,The Matrix Reloaded
76338,Thor: The Dark World
76341,Mad Max: Fury Road
13448,Angels & Demons
10195,Thor
13053,Bolt
19585,G-Force
57165,Wrath of the Titans
62213,Dark Shadows
177677,Mission: Impossible - Rogue Nation
7978,The Wolfman
5559,Bee Movie
49444,Kung Fu Panda 2
10196,The Last Airbender
956,Mission: Impossible III
117251,White House Down
50321,Mars Needs Moms
11619,Flushed Away
266647,Pan
82703,Mr. Peabody & Sherman
652,Troy
80321,Madagascar 3: Europe's Most Wanted
36669,Die Another Day
43074,Ghostbusters
95,Armageddon
608,Men in Black II
2310,Beowulf
140300,Kung Fu Panda 3
56292,Mission: Impossible - Ghost Protocol
81188,Rise of the Guardians
7552,Fun with Dick and Jane
616,The Last Samurai
147441,Exodus: Gods and Kings
13475,Star Trek
557,Spider-Man
82702,How to Train Your Dragon 2
205584,Gods of Egypt
10048,Stealth
13183,Watchmen
944,Lethal Weapon 4
1927,Hulk
72559,G.I. Joe: Retaliation
7364,Sahara
2114,Final Fantasy: The Spirits Within
1771,Captain America: The First Avenger
36643,The World Is Not Enough
8619,Master and Commander: The Far Side of the World
50620,The Twilight Saga: Breaking Dawn - Part 2
65759,Happy Feet Two
1724,The Incredible Hulk
267935,The BFG
281957,The Revenant
77950,Turbo
44896,Rango
270946,Penguins of Madagascar
2503,The Bourne Ultimatum
9502,Kung Fu Panda
102899,Ant-Man
101299,The Hunger Games: Catching Fire
228161,Home
74,War of the Worlds
8961,Bad Boys II
417859,Puss in Boots
27576,Salt
86834,Noah
17578,The Adventures of Tintin
673,Harry Potter and the Prisoner of Azkaban
6972,Australia
82700,After Earth
10567,Dinosaur
181533,Night at the Museum: Secret of the Tomb
38055,Megamind
671,Harry Potter and the Philosopher's Stone
49524,R.I.P.D.
22,Pirates of the Caribbean: The Curse of the Black Pearl
131631,The Hunger Games: Mockingjay - Part 1
591,The Da Vinci Code
172385,Rio 2
36658,X2
51497,Fast Five
58574,Sherlock Holmes: A Game of Shadows
18823,Clash of the Titans
861,Total Recall
1911,The 13th Warrior
49040,The Bourne Legacy
415,Batman & Robin
8871,How the Grinch Stole Christmas
435,The Day After Tomorrow
955,Mission: Impossible II
2133,The Perfect Storm
1979,Fantastic 4: Rise of the Silver Surfer
87827,Life of Pi
1250,Ghost Rider
324668,Jason Bourne
9471,Charlie's Angels: Full Throttle
70981,Prometheus
10996,Stuart Little 2
68724,Elysium
2789,The Chronicles of Riddick
97020,RoboCop
7459,Speed Racer
42888,How Do You Know
37834,Knight and Day
75612,Oblivion
1895,Star Wars: Episode III - Revenge of the Sith
1894,Star Wars: Episode II - Attack of the Clones
585,"Monsters, Inc."
76170,The Wolverine
1893,Star Wars: Episode I - The Phantom Menace
49519,The Croods
2395,Asterix at the Olympic Games
12100,Windtalkers
290595,The Huntsman: Winter's War
98566,Teenage Mutant Ninja Turtles
49047,Gravity
9619,Dante's Peak
308531,Teenage Mutant Ninja Turtles: Out of the Shadows
166424,Fantastic Four
1593,Night at the Museum
254128,San Andreas
714,Tomorrow Never Dies
2024,The Patriot
163,Ocean's Twelve
787,Mr. & Mrs. Smith
262500,Insurgent
2567,The Aviator
38745,Gulliver's Travels
40805,The Green Hornet
53182,300: Rise of an Empire
41513,The Smurfs
13700,Home on the Range
262504,Allegiant
39254,Real Steel
77931,The Smurfs 2
1639,Speed 2: Cruise Control
80274,Ender's Game
1571,Live Free or Die Hard
120,The Lord of the Rings: The Fellowship of the Ring
10204,Around the World in 80 Days
8489,Ali
10588,The Cat in the Hat
2048,"I, Robot"
1495,Kingdom of Heaven
10137,Stuart Little
10198,The Princess and the Frog
286217,The Martian
1635,The Island
24113,Town & Country
9679,Gone in Sixty Seconds
98,Gladiator
180,Minority Report
672,Harry Potter and the Chamber of Secrets
36557,Casino Royale
869,Planet of the Apes
280,Terminator 2: Judgment Day
11322,Public Enemies
4982,American Gangster
36955,True Lies
18487,The Taking of Pelham 1 2 3
39451,Little Fockers
27581,The Other Guys
9268,Eraser
68718,Django Unchained
10545,The Hunchback of Notre Dame
11688,The Emperor's New Groove
76163,The Expendables 2
2059,National Treasure
2486,Eragon
16523,Where the Wild Things Are
116711,Epic
37710,The Tourist
9946,End of Days
1372,Blood Diamond
106646,The Wolf of Wall Street
414,Batman Forever
563,Starship Troopers
83542,Cloud Atlas
41216,Legend of the Guardians: The Owls of Ga'Hoole
314,Catwoman
184315,Hercules
9016,Treasure Planet
18162,Land of the Lost
138103,The Expendables 3
257088,Point Break
10214,Son of the Mask
205775,In the Heart of the Sea
11692,The Adventures of Pluto Nash
22972,Green Zone
227973,The Peanuts Movie
29193,The Spanish Prisoner
1734,The Mummy Returns
3131,Gangs of New York
76758,The Flowers of War
9408,Surf's Up
9890,The Stepford Wives
855,Black Hawk Down
77953,The Campaign
18,The Fifth Element
37786,Sex and the City 2
10501,The Road to El Dorado
57800,Ice Age: Continental Drift
150689,Cinderella
7980,The Lovely Bones
12,Finding Nemo
122,The Lord of the Rings: The Return of the King
121,The Lord of the Rings: The Two Towers
68737,Seventh Son
1995,Lara Croft: Tomb Raider
157353,Transcendence
331,Jurassic Park III
61791,Rise of the Planet of the Apes
8204,The Spiderwick Chronicles
47964,A Good Day to Die Hard
10733,The Alamo
9806,The Incredibles
1408,Cutthroat Island
32657,Percy Jackson & the Olympians: The Lightning Thief
607,Men in Black
863,Toy Story 2
44048,Unstoppable
5175,Rush Hour 2
2655,What Lies Beneath
22794,Cloudy with a Chance of Meatballs
8355,Ice Age: Dawn of the Dinosaurs
116745,The Secret Life of Walter Mitty
4327,Charlie's Angels
1422,The Departed
10674,Mulan
7446,Tropic Thunder
65754,The Girl with the Dragon Tattoo
1572,Die Hard: With a Vengeance
10528,Sherlock Holmes
271969,Ben-Hur
10865,Atlantis: The Lost Empire
258509,Alvin and the Chipmunks: The Road Chip
2253,Valkyrie
10661,You Don't Mess with the Zohan
257344,Pixels
644,A.I. Artificial Intelligence
10756,The Haunted Mansion
686,Contact
9383,Hollow Man
179,The Interpreter
76285,Percy Jackson: Sea of Monsters
1996,Lara Croft Tomb Raider: The Cradle of Life
291805,Now You See Me 2
10003,The Saint
1535,Spy Game
2067,Mission to Mars
46195,Rio
2277,Bicentennial Man
10357,Volcano
4477,The Devil's Own
8665,K-19: The Widowmaker
9387,Conan the Barbarian
921,Cinderella Man
49852,The Nutcracker: The Untold Story
4464,Seabiscuit
664,Twister
8358,Cast Away
9836,Happy Feet
2502,The Bourne Supremacy
9772,Air Force One
161,Ocean's Eleven
52451,The Three Musketeers
76492,Hotel Transylvania
4523,Enchanted
59961,Safe House
10481,102 Dalmatians
59108,Tower Heist
1581,The Holiday
9798,Enemy of the State
22897,It's Complicated
298,Ocean's Thirteen
7484,Open Season
157350,Divergent
853,Enemy at the Gates
10159,The Rundown
9593,Last Action Hero
1904,Memoirs of a Geisha
9615,The Fast and the Furious: Tokyo Drift
51052,Arthur Christmas
297,Meet Joe Black
9884,Collateral Damage
16858,All That Jazz
62764,Mirror Mirror
22538,Scott Pilgrim vs. the World
9341,The Core
12107,Nutty Professor II: The Klumps
9637,Scooby-Doo
49049,Dredd
9339,Click
16281,Creepshow
39691,Cats & Dogs 2 : The Revenge of Kitty Galore
8247,Jumper
11253,Hellboy II: The Golden Army
1949,Zodiac
8452,The 6th Day
310,Bruce Almighty
27578,The Expendables
954,Mission: Impossible
70160,The Hunger Games
45243,The Hangover Part II
364,Batman Returns
7518,Over the Hedge
11544,Lilo & Stitch
9986,Charlotte's Web
8656,Deep Impact
146216,RED 2
9291,The Longest Yard
55301,Alvin and the Chipmunks: Chipwrecked
109418,Grown Ups 2
11665,Get Smart
6964,Something's Gotta Give
11324,Shutter Island
12193,Four Christmases
9928,Robots
754,Face/Off
10202,Bedtime Stories
4147,Road to Perdition
50546,Just Go with It
1701,Con Air
13027,Eagle Eye
2289,Cold Mountain
20504,The Book of Eli
9574,Flubber
11618,The Haunting
2300,Space Jam
12096,The Pink Panther
10200,The Day the Earth Stood Still
8834,Conspiracy Theory
228150,Fury
6068,Six Days Seven Nights
41515,Yogi Bear
9023,Spirit: Stallion of the Cimarron
38317,Zookeeper
2157,Lost in Space
14462,The Manchurian Candidate
161795,Déjà Vu
159824,Hotel Transylvania 2
49948,Fantasia 2000
2135,The Time Machine
9822,Mighty Joe Young
9705,Swordfish
1656,The Legend of Zorro
12159,What Dreams May Come
9678,Little Nicky
4442,The Brothers Grimm
75,Mars Attacks!
330770,Evolution
9433,The Edge
19959,Surrogates
11973,Thirteen Days
11228,Daylight
77951,Walking With Dinosaurs
5491,Battlefield Earth
10715,Looney Tunes: Back in Action
10197,Nine
9562,Timeline
9922,The Postman
9447,Babe: Pig in the City
274854,The Last Witch Hunter
8870,Red Planet
9992,Arthur and the Invisibles
36970,Oceans
10077,A Sound of Thunder
76649,Pompeii
293644,Top Cat Begins
453,A Beautiful Mind
8587,The Lion King
72545,Journey 2: The Mysterious Island
109451,Cloudy with a Chance of Meatballs 2
9533,Red Dragon
2023,Hidalgo
71880,Jack and Jill
584,2 Fast 2 Furious
309809,The Little Prince
4858,The Invasion
17711,The Adventures of Rocky & Bullwinkle
328111,The Secret Life of Pets
8698,The League of Extraordinary Gentlemen
93456,Despicable Me 2
602,Independence Day
330,The Lost World: Jurassic Park
953,Madagascar
9693,Children of Men
36657,X-Men
8909,Wanted
9802,The Rock
950,Ice Age: The Meltdown
1824,50 First Dates
2976,Hairspray
11026,Exorcist: The Beginning
332,Inspector Gadget
75656,Now You See Me
38365,Grown Ups
594,The Terminal
15189,Hotel for Dogs
11678,Vertical Limit
6538,Charlie Wilson's War
10555,Shark Tale
1125,Dreamgirls
4551,Be Cool
612,Munich
9567,Tears of the Sun
37821,Killers
203801,The Man from U.N.C.L.E.
2539,Spanglish
9297,Monster House
3172,Bandits
6520,First Knight
1439,Anna and the King
37958,Immortals
2026,Hostage
7450,Titan A.E.
11375,Hollywood Homicide
9425,Soldier
25769,Carriers
23685,Monkeybone
11866,Flight of the Phoenix
9741,Unbreakable
211672,Minions
23629,Sucker Punch
8688,Snake Eyes
10153,Sphere
153518,The Angry Birds Movie
8676,Fool's Gold
20829,Funny People
4349,The Kingdom
9718,Talladega Nights: The Ballad of Ricky Bobby
10808,Dr. Dolittle 2
197,Braveheart
25,Jarhead
35,The Simpsons Movie
11086,The Majestic
10477,Driven
1997,Two Brothers
6947,The Village
3050,Doctor Dolittle
2675,Signs
809,Shrek 2
920,Cars
4806,Runaway Bride
7451,xXx
228165,The SpongeBob Movie: Sponge Out of Water
3595,Ransom
16869,Inglourious Basterds
879,Hook
1573,Die Hard 2
9257,S.W.A.T.
1903,Vanilla Sky
9697,Lady in the Water
395,AVP: Alien vs. Predator
23398,Alvin and the Chipmunks: The Squeakquel
10590,We Were Soldiers
117263,Olympus Has Fallen
200,Star Trek: Insurrection
44943,Battle: Los Angeles
587,Big Fish
10395,Wolf
57212,War Horse
152760,The Monuments Men
2756,The Abyss
33909,Wall Street: Money Never Sleeps
49017,Dracula Untold
9882,The Siege
2270,Stardust
978,Seven Years in Tibet
44564,The Dilemma
3132,Bad Company
8814,Doom
8427,I Spy
52520,Underworld: Awakening
80585,Rock of Ages
10592,Hart's War
49021,Killer Elite
11535,Rollerball
10550,Ballistic: Ecks vs. Sever
11258,Hard Rain
12610,Osmosis Jones
59981,Legends of Oz: Dorothy's Return
201088,Blackhat
5137,Sky Captain and the World of Tomorrow
3093,Basic Instinct 2
107846,Escape Plan
188207,The Legend of Hercules
4614,The Sum of All Fears
24021,The Twilight Saga: Eclipse
11371,The Score
20352,Despicable Me
11517,Money Train
214756,Ted 2
26428,Agora
9824,Mystery Men
48988,Hall Pass
9008,The Insider
300673,The Finest Hours
12113,Body of Lies
38778,Dinner for Schmucks
72331,Abraham Lincoln: Vampire Hunter
1844,Entrapment
846,The X Files
9703,The Last Legion
857,Saving Private Ryan
136797,Need for Speed
3981,What Women Want
425,Ice Age
6171,Dreamcatcher
72976,Lincoln
603,The Matrix
568,Apollo 13
9021,The Santa Clause 2
82695,Les Misérables
9489,You've Got Mail
12133,Step Brothers
9342,The Mask of Zorro
41733,Due Date
227306,Unbroken
5551,Space Cowboys
9350,Cliffhanger
9208,Broken Arrow
4244,The Kid
1852,World Trade Center
11820,Mona Lisa Smile
76493,The Dictator
345,Eyes Wide Shut
196867,Annie
256591,Focus
59962,This Means War
36648,Blade: Trinity
1880,Red Dawn
9440,Primary Colors
71679,Resident Evil: Retribution
10483,Death Race
11412,The Long Kiss Goodnight
11983,Proof of Life
6795,Zathura: A Space Adventure
550,Fight Club
11170,We Are Marshall
9292,Hudson Hawk
10783,Lucky Numbers
100241,"I, Frankenstein"
257,Oliver Twist
9947,Elektra
189,Sin City: A Dame to Kill For
12618,Random Hearts
253412,Everest
1427,Perfume: The Story of a Murderer
818,Austin Powers in Goldmember
16577,Astro Boy
329,Jurassic Park
12160,Wyatt Earp
9331,Clear and Present Danger
300168,Dragon Blade
9072,Little Man
3536,U-571
9087,The American President
12177,The Love Guru
12138,3000 Miles to Graceland
273248,The Hateful Eight
9955,Blades of Glory
50359,Hop
1271,300
693,Meet the Fockers
14306,Marley & Me
497,The Green Mile
11199,Wild Hogs
9982,Chicken Little
210577,Gone Girl
2501,The Bourne Identity
710,GoldenEye
2275,The General's Daughter
37165,The Truman Show
9837,The Prince of Egypt
10708,Daddy Day Care
136400,2 Guns
10992,Cats & Dogs
9654,The Italian Job
2642,Two Weeks Notice
8916,Antz
19899,Couples Retreat
2119,Days of Thunder
9641,Cheaper by the Dozen 2
294254,Maze Runner: The Scorch Trials
38167,Eat Pray Love
5994,The Family Man
39514,RED
9563,Any Given Sunday
547,The Horse Whisperer
1538,Collateral
9334,The Scorpion King
11128,Ladder 49
75780,Jack Reacher
8914,Deep Blue Sea
13576,This Is It
39538,Contagion
10628,Kangaroo Jack
14836,Coraline
8645,The Happening
9509,Man on Fire
10067,The Shaggy Dog
9384,Starsky & Hutch
9279,Jingle All the Way
1487,Hellboy
9422,A Civil Action
77174,ParaNorman
4824,The Jackal
9620,Paycheck
9302,Up Close & Personal
10199,The Tale of Despereaux
10771,The Tuxedo
3512,Under Siege 2: Dark Territory
137094,Jack Ryan: Shadow Recruit
274479,Joy
267860,London Has Fallen
8078,Alien: Resurrection
7485,Shooter
170687,The Boxtrolls
6435,Practical Magic
137106,The Lego Movie
10040,Miss Congeniality 2: Armed and Fabulous
6278,Reign of Fire
82682,Gangster Squad
17610,Year One
22954,Invictus
16995,State of Play
16558,Duplicity
9849,My Favorite Martian
5820,The Sentinel
16866,Planet 51
201,Star Trek: Nemesis
11775,Intolerable Cruelty
87825,Trouble with the Curve
12201,Edge of Darkness
11015,The Relic
9932,Analyze That
13389,Righteous Kill
8838,Mercury Rising
17332,The Soloist
4958,The Legend of Bagger Vance
786,Almost Famous
9513,Garfield: A Tail of Two Kitties
11679,xXx: State of the Union
38321,Priest
14411,Sinbad: Legend of the Seven Seas
8413,Event Horizon
10052,Dragonfly
9676,The Black Dahlia
9664,Flyboys
2100,The Last Castle
10384,Supernova
137321,Winter's Tale
123553,The Mortal Instruments: City of Bones
11260,Meet Dave
9009,Dark Water
11374,Edtv
2309,Inkheart
8285,The Spirit
210860,Mortdecai
2312,In the Name of the King: A Dungeon Siege Tale
9839,Beyond Borders
381902,The Monkey King 2
13922,The Great Raid
293660,Deadpool
9713,Holy Man
190859,American Sniper
257445,Goosebumps
9007,Just Like Heaven
889,The Flintstones in Viva Rock Vegas
1370,Rambo III
4942,Leatherheads
347969,The Ridiculous 6
24438,Did You Hear About the Morgans?
116741,The Internship
35791,Resident Evil: Afterlife
72431,Red Tails
1813,The Devil's Advocate
87428,That's My Boy
8840,DragonHeart
10589,After the Sunset
71676,Ghost Rider: Spirit of Vengeance
1722,Captain Corelli's Mandolin
10022,The Pacifier
11358,Walking Tall
13,Forrest Gump
6477,Alvin and the Chipmunks
1597,Meet the Parents
10530,Pocahontas
1924,Superman
9327,The Nutty Professor
8488,Hitch
10603,George of the Jungle
8273,American Wedding
109424,Captain Phillips
35056,Date Night
8839,Casper
156022,The Equalizer
7303,Maid in Manhattan
8963,Crimson Tide
1402,The Pursuit of Happyness
9315,Flightplan
8984,Disclosure
795,City of Angels
24,Kill Bill: Vol. 1
11353,Bowfinger
393,Kill Bill: Vol. 2
9618,Tango & Cash
9374,Death Becomes Her
8584,Shanghai Noon
2320,Executive Decision
58224,Mr. Popper's Penguins
1729,The Forbidden Kingdom
175574,Free Birds
8077,Alien³
8818,Evita
8195,Ronin
10586,The Ghost and the Darkness
116149,Paddington
80035,The Watch
10632,The Hunted
12117,Instinct
1792,Stuck on You
13260,Semi-Pro
72197,The Pirates! In an Adventure with Scientists!
3580,Changeling
12123,Chain Reaction
9566,The Fan
9833,The Phantom of the Opera
4517,Elizabeth: The Golden Age
8202,Æon Flux
16072,Gods and Generals
34314,Turbulence
19724,Imagine That
145220,Muppets Most Wanted
14623,Thunderbirds
42297,Burlesque
2841,A Very Long Engagement
802,Lolita
10375,D-Tox
36586,Blade II
11321,Seven Pounds
70074,Bullet to the Head
242,The Godfather: Part III
9621,Elizabethtown
1819,"You, Me and Dupree"
8536,Superman II
8046,Gigli
1717,All the King's Men
479,Shaft
9444,Anastasia
824,Moulin Rouge!
11456,Domestic Disturbance
261023,Black Mass
3683,Flags of Our Fathers
22803,Law Abiding Citizen
285923,Grindhouse
39437,Beloved
1950,Lucky You
640,Catch Me If You Can
97630,Zero Dark Thirty
9767,The Break-Up
11631,Mamma Mia!
32856,Valentine's Day
6519,The Dukes of Hazzard
8741,The Thin Red Line
49520,The Change-Up
1850,Man on the Moon
524,Casino
26389,From Paris with Love
11817,Bulletproof Monk
2123,"Me, Myself & Irene"
9907,Barnyard
9969,Deck the Halls
18239,The Twilight Saga: New Moon
808,Shrek
38050,The Adjustment Bureau
8367,Robin Hood: Prince of Thieves
9390,Jerry Maguire
72105,Ted
2898,As Good as It Gets
10312,Patch Adams
109443,Anchorman 2: The Legend Continues
2022,Mr. Deeds
37686,Super 8
462,Erin Brockovich
9919,How to Lose a Guy in 10 Days
187017,22 Jump Street
628,Interview with the Vampire
10201,Yes Man
302699,Central Intelligence
9441,Stepmom
274167,Daddy's Home
224141,Into the Woods
388,Inside Man
2112,Payback
10329,Congo
74465,We Bought a Zoo
13811,Knowing
6877,Failure to Launch
10320,The Ring Two
50646,"Crazy, Stupid, Love."
8920,Garfield
13673,Christmas with the Kranks
60308,Moneyball
6950,Outbreak
225574,Non-Stop
13836,Race to Witch Mountain
752,V for Vendetta
6038,Shanghai Knights
9975,Curious George
11451,Herbie Fully Loaded
12103,Don't Say a Word
60304,Hansel & Gretel: Witch Hunters
2251,Unfaithful
46529,I Am Number Four
231,Syriana
300671,13 Hours: The Secret Soldiers of Benghazi
228326,The Book of Life
9754,Firewall
66,Absolute Power
4421,G.I. Jane
2649,The Game
588,Silent Hill
10393,The Replacements
71552,American Reunion
9631,The Negotiator
216282,Into the Storm
306,Beverly Hills Cop III
928,Gremlins 2: The New Batch
205587,The Judge
6623,The Peacemaker
1577,Resident Evil: Apocalypse
9801,Bridget Jones: The Edge of Reason
2116,Out of Time
9624,On Deadly Ground
14199,The Adventures of Sharkboy and Lavagirl
1907,The Beach
4599,Raising Helen
22832,Ninja Assassin
10390,For Love of the Game
9879,Striptease
38579,Marmaduke
44603,Hereafter
11892,Murder by Numbers
9691,Assassins
1248,Hannibal Rising
12220,The Story of Us
72710,The Host
10782,Basic
9573,Blood Work
4959,The International
10061,Escape from L.A.
